LNG,LAT
-1.6994244,55.6042913
-1.769821,55.602569
-1.648429,55.5815413
-1.652381,55.5812095
1.1448432,52.3676609
1.6811191,52.3273929
1.6703653,52.3415563
1.3693805,51.9649992
0.7778665,52.0426758
1.3200061,52.0908114
1.6753005,52.3283777
1.549872,52.176906
1.4893041,52.2645689
1.3207449,52.1090422
1.6564457,52.315187
1.5545267,52.3260219
1.1972836,52.0911988
1.380198,52.261127
1.310936,52.0900221
1.429543,52.134331
1.6754604,52.3279824
1.4927616,52.1787691
1.5812866,52.5039908
0.9968329,52.2988289
1.5628914,52.4607323
1.3489001,52.2230726
0.58387,52.160235
0.463591,52.04951
1.103536,52.369918
-2.890646,54.3877053
-3.0369851,54.4350306
-2.8906557,54.3872815
-2.9801738,54.1808133
-3.3079063,54.2310321
-2.7999032,54.1948272
-3.5242518,54.5282747
-4.4359056,52.8869758
-4.0714745,52.4157038
-3.4571239,51.4661108
-4.7020621,51.669426
-4.72139,52.82
-4.9122368,51.7478019
-3.9460224,51.6317724
-4.0968251,52.7698534
-3.56181908,53.025272057
-4.5494194,52.8176842
-4.5086254,52.8519094
-3.1916142,51.4834711
-4.682993,52.117209
-4.4805563,52.8577883
-3.203465,52.678175
-3.7256093,52.3652623
-4.1823339,53.1827002
-4.3594371,52.2116929
-3.8174361,53.0922679
-4.0770519,52.7484099
-4.6166718,52.860652
-4.7071799,51.706573
-4.0697174,52.3795586
-3.8850636,52.7435969
-4.7460556,52.7990748
-3.8537804,52.591125
-3.4167322,52.1511796
-4.0014426,51.5738826
-4.0844052,52.4192226
-4.7308928,51.720471
-3.6166634,51.9221218
-4.001533,52.743193
-3.1936135,52.9320725
-3.9944435,51.882886
-4.2671776,53.1193448
-4.1424682,52.9519063
-4.5275375,52.9351065
-4.6300524,52.8177365
-4.0083651,51.5683964
-4.385351,53.208547
-3.5715357,53.2328398
-4.7273385,51.6683597
-87.4613308,20.1962039
-0.2567067,51.4698784
-0.0896078,51.4680637
-0.1784941,51.4865531
-0.1441112,51.4892736
-0.0656314,51.5053194
-0.2224305,51.5175359
7.0048986,46.3431958
-0.5389244,47.4751131
-0.5579521,47.4686229
-0.5528846,47.4708315
-1.650163,46.696758
-1.5385488,43.4962625
-2.8828801,47.5423366
2.3851588,48.9155528
-2.1626675,46.9139163
-1.5733915,43.4667845
-1.568341,43.471001
-1.5700221,43.4687235
-1.5494811,43.4927465
-1.5626562,43.4813547
-1.858774,46.9425
-2.023452,46.994992
-1.4237841,43.6345995
-1.8747839,46.8412982
2.2796328,48.8020911
-2.1780483,48.5327485
-2.0468939,48.4541826
-0.718862,47.950954
-1.642511,46.866675
-2.3832,47.2814059
-0.477518,47.378135
-1.974371,48.5347604
-2.095372,47.1074646
-2.1363082,48.6305637
-1.8595984,47.1015446
-2.22498,47.26148
-1.953141,46.751752
-1.951536,46.7396949
-2.842119,55.5487058
-0.1246573,51.5126704
-0.1246306,51.512389
-0.1922862,51.4933443
-3.6991796,40.4226233
-2.2307053,51.7268409
-2.2307053,51.7268409
-2.2307053,51.7268409
11.2542026,43.7779061
-2.2307053,51.7268409
-3.2130854,55.9497331
-84.3217652,33.7442503
-7.6885724,37.0849821
1.4433823,51.3589127
-118.345481,34.130128
-98.490785,29.4428933
-116.5227027,33.850546
34.8017103,32.1702536
34.7567781,32.0526807
-0.1383182,51.5439685
-9.1523177,38.7086382
-118.4181164,34.0987859
-9.1378604,38.7130042
-8.627793,41.1487604
-9.1276647,38.7114246
-9.209342,38.696291
-8.6080323,41.1527871
-9.13536,38.7279378
-8.6123847,41.1468836
-8.6214996,41.1567378
-8.6206018,41.1606112
-8.609143,41.144162
-8.6209017,41.1524327
-8.6143968,41.1429216
-8.6141768,41.1423681
-8.5932978,41.1467338
-8.6137603,41.1517717
-8.6005561,41.1476533
-9.3917062,38.7971561
-9.1516506,38.7103435
-8.612772,41.1444814
-8.6134647,41.1421127
-8.6143968,41.1429216
-9.3917062,38.7971561
-8.6123901,41.1434898
-8.6152525,41.1526737
-8.6123847,41.1468836
-8.5951092,41.1539571
-8.6069695,41.1592683
-9.1571395,38.7088476
-8.6143059,41.1230858
-9.1370787,38.7137646
-8.6067755,41.1431874
-8.609009,41.150596
-8.6121247,41.1505845
-9.116181,38.7483594
-8.6034613,41.1456571
-8.6205556,41.1605614
-8.6033378,41.1457878
-9.1267218,38.71318
-8.6005561,41.1476533
-9.137235,38.7167109
-0.1648713,51.4984647
-0.186998,51.5577902
-0.1623711,51.5459385
-9.1835277,38.5676245
-86.4160614,30.3831324
30.7007047,36.8887567
26.377207,38.2856262
27.119702,38.4075909
28.9742519,41.026968
30.587641725,36.852283926
30.7387126,38.963745
27.254064456,37.031683958
28.9832351,41.0440573
28.9854273,41.032905
30.7647848,36.8504694
28.9948997,41.0500837
30.7005151,36.8889275
30.7390675,36.9276815
28.990025,41.056662
28.9800534,41.0315643
29.463410177,36.27578562
32.1211343,36.4755505
28.9448473,41.031559
29.0177513,41.027015
28.9966912,41.0494791
28.978776,41.031445
28.9745404,41.0243798
29.463410177,36.27578562
30.7645155,36.8504701
29.0321756,40.9926817
28.9505442,41.0294243
29.1522614,36.5772494
28.9815803,41.033914
30.7123782,36.8775823
28.9715826,41.0250036
-3.3079063,54.2310321
-3.1590785,54.6017677
-3.0369851,54.4350306
-9.1590024,38.7116844
-9.1325795,38.7482703
-3.6866751,40.430833
-3.6814581,40.437934
-3.6850898,40.4288431
-5.102417,50.085833
-9.1486551,38.7410675
-3.5635981,50.4067937
1.4724751,39.0097066
1.565887,38.9940327
1.292175,38.94287
1.4303611,38.9945675
1.3466257,38.963253
1.4918235,38.98409
1.2344369,38.9260615
1.4074472,38.8901639
1.2304993,38.9624737
1.4519271,38.9278043
1.3254823,38.986598
1.4727195,38.9181221
1.5588019,39.0311935
1.4544935,38.9832687
1.331814,38.897361
2.6856764,39.5556799
1.2704814,38.9604207
1.3372823,39.0321774
1.2842887,38.8919063
1.4993664,38.9320586
1.2230732,38.9119375
1.522667,39.019222
1.4603869,38.9290042
1.4974559,38.9463313
3.2547565,39.5529512
1.4918235,38.9677436
1.470666,38.9217338
1.4805233,38.9960415
1.3048505,38.8637772
1.2425957,38.907737
1.4603869,38.9290042
1.404037255,38.95419466
1.291799013,38.87799658
1.2842887,38.8919063
1.2842887,38.8919063
1.3739976,38.8966675
1.5316459,38.9874333
1.294946,38.8963731
2.8658528,39.6485784
1.4050554,38.9817321
1.2462841,38.9312836
1.2921463,38.8811516
1.4918235,38.9677436
1.2842887,38.8919063
1.2212659,38.9092807
1.288472,38.883278
1.4624036,39.0215769
2.6183018,39.7391445
-111.5007171,40.6232796
-107.8090071,37.9368697
-107.859081,37.9247896
-3.9994387,51.5738605
-116.3897636,34.1001251
15.221366,44.1266795
-2.8933365,50.7928894
-0.1619152,51.474189
-0.901877,51.535104
23.7187201,37.9830994
11.2521578,43.767238
11.2596192,43.7794038
1.3865368,38.9198227
-0.2091266,51.5597763
-0.187965,51.5153252
-0.2178425,51.5170627
-0.1854657,51.4846951
-0.1356545,51.5140055
-0.1875747,51.496598
-0.0659689,51.5315767
-0.1098395,51.5273805
-0.0661856,51.5229576
-0.1956427,51.4895359
-0.1859644,51.5132289
-0.1016764,51.5128064
-0.0974678,51.5000138
-0.1639657,51.4746886
-0.1194068,51.5188729
-0.1328893,51.4807859
-0.0567012,51.5189311
-0.0980461,51.5688795
-0.1923899,51.5126226
-0.2098188221,51.498945373
-0.117261,51.5212666
-0.117261,51.5212666
-0.117261,51.5212666
-0.117261,51.5212666
-0.117261,51.5212666
-0.117261,51.5212666
-9.1477982,38.7266654
-9.1477982,38.7266654
-9.1477982,38.7266654
-9.1477982,38.7266654
-9.1400565,38.7076323
-0.2459972,51.4758959
-4.6510678,36.5561366
32.6043843,34.6842323
32.6037299,34.6857219
32.6037299,34.6857219
14.6038377,40.6348334
13.610416,45.2917555
13.6104859,45.293035
13.6098574,45.2918702
20.2348105,39.402073
23.7339497,40.143383
23.7340279,40.1433868
23.7341957,40.1434708
20.5561143,38.1060507
5.33519,43.666329
13.9541458,44.9558718
-3.896013498,36.780258179
13.8680788,45.1137255
13.6758449,45.3661946
13.9961214,45.0671692
-1.152328,44.99183
3.073515,43.510433
-4.637462747,36.51824806
13.9289901,45.025079
15.9773884,43.7356071
13.8288484,44.9038795
13.8152863,44.8972095
13.7932575,44.951926
13.7988704,44.9471476
14.117913668,45.169042651
13.9588468,44.8252821
18.0249329,42.6939507
13.5724916,45.4664536
13.7932575,44.951926
13.9238911,45.1139412
13.8176403,45.0840073
14.0171185,45.0645315
13.7832723,45.1284255
16.3377562,43.5615142
13.9757746,45.0093582
4.64579,44.2436359
16.76918651,42.973731343
16.536449,43.5195642
17.1226292,42.9792876
16.2703057,43.4950626
-3.9512918,36.7546593
-4.8579178,36.7218452
15.9081296,43.6957661
13.9153976,44.8060783
27.262216816,37.078664788
16.6217853,43.4554921
19.7394544,39.6888541
0.0447776,38.6976284
-0.8466011,38.0218735
-5.6142355,37.8773056
-5.325381,36.856303
-4.7974,36.5024944
16.6800921,43.7397764
18.0741856,42.6588837
15.8085511,43.7426808
13.9266753,44.9919328
17.1590595,43.4150658
16.2587081,43.5149613
16.544782,43.5036321
13.6835852,45.2018242
16.5221413,43.5567105
16.1921199,43.6428486
17.2019733,43.4380627
17.1517735,43.4212112
16.7067407,43.4292954
-1.1755529,38.0814451
13.5462387,45.4537033
13.8730151,44.81837
16.9518833,43.3597654
14.205046,45.1299526
-4.5129999,36.600008
-0.2291565,38.9091626
-4.5855985,36.5851606
13.8969807,44.822348
-4.2023858,36.7171501
-3.8959419,36.7801281
28.9879169,36.7449913
3.2791114,39.7377666
-3.94594,47.8985291
-3.9161235,47.9046952
16.5280484,43.5303414
16.4911588,43.5342461
-8.8484459,37.0861397
29.4184538,36.2580003
-0.8247112,37.9352969
-8.2955216,37.0926692
14.0199153,45.0200369
14.1041336,45.3674812
13.9167615,45.2249506
13.8732138,45.0104546
17.1994572,43.4283295
17.122144,43.435421
16.6217853,43.4554921
16.6265285,43.7024211
17.1325981,43.4764043
16.2360571,43.5201209
17.2251714,43.4500006
15.9479791,43.6598079
13.9090755,44.7977157
13.904131934,44.910487664
13.882299,45.0872503
13.8377391,44.9758544
15.826137,43.7849285
16.1145374,43.5162404
16.1145374,43.5162404
16.1145183,43.5161807
15.9392633,43.7362366
15.9521589,43.7346992
16.0706844,43.824894
16.8430738,43.4842169
15.923862,43.7517351
15.9427031,43.7349203
15.8432263,43.7281669
15.8432263,43.7281669
15.9102976,43.6880071
15.9578927,43.7315877
15.9221942,43.8201352
13.8553637,44.9534538
13.9012351,45.1451516
16.3283578,43.5516066
17.2163855,43.4486915
13.7489833,45.1751375
13.67278,45.2196579
13.943972,44.8524154
13.815776,44.8894691
14.0718279,45.2303047
13.9340817,44.8181444
13.9251316,44.8277903
13.9263978,44.8283174
13.8064969,44.9302505
13.8078393,44.9336952
13.6101605,45.2525885
13.67346,45.0735016
13.5221563,45.4415695
13.5722086,45.3213751
13.5221563,45.4415695
13.5221563,45.4415695
14.147028,45.0949173
14.0836784,45.1062475
13.9391264,44.8228009
13.9456472,44.8266754
0.2090619,38.7473701
-3.7081276,36.736153
12.8252177,37.5833724
-4.7364627,36.4864335
13.9441566,44.8569476
14.0158975,44.9442297
18.0245686,42.6940804
16.8350039,43.3405683
16.3680183,43.5524698
16.3507783,43.5571259
14.0907231,45.0747652
14.0845394,45.0613709
17.2092819,43.4024582
17.1450954,43.4292365
14.3516657,40.5821904
6.8209908,43.5294838
5.1009456,43.8906917
16.3518354,43.5511843
16.7606945,43.6476364
17.0240765,43.0195312
32.614001,34.6809384
15.9433718,43.7365074
13.840568,44.887479
-0.0163816,38.6364802
-105.0181126,39.6148246
-0.1553319,51.5417011
-3.681352,40.435007
55.2451979,25.0198906
55.2770971,25.1816403
55.2013255,25.1135583
55.2859332,25.0037599
55.139331861,25.0965301
55.224010513,24.939147127
55.220656,25.0393166
55.1498548,25.031289
55.1483849,25.0898792
55.1539424,25.1276284
55.243842498,25.099493671
55.1249435,25.0713737
55.2603402,25.1849072
55.2492886,25.1125192
55.189054,25.13684
55.2725797,25.1922097
55.2394154,25.0579298
55.343828924,25.206240759
55.3446076,25.2041103
55.1384376,25.0732508
55.1249435,25.0713737
55.1434677,25.0717167
55.1486229,25.0834861
55.2299361,24.9497253
55.138444,25.0793785
55.1415998,25.0844459
55.2820278,25.1905278
55.1139239,25.1250604
23.7368262,37.9799023
23.7368262,37.9799023
23.7359515,37.9795244
23.7187201,37.9830994
23.7187201,37.9830994
23.7187201,37.9830994
23.7187201,37.9830994
2.1574986,41.3861895
2.1574986,41.3861895
2.1574986,41.3861895
2.1574986,41.3861895
2.1574986,41.3861895
2.1574986,41.3861895
2.1574986,41.3861895
2.1574986,41.3861895
23.7187201,37.9830994
-0.3908204,39.4542648
0.0006883,51.5113216
-0.0897187,51.5362329
-0.7329576,52.600902
-118.40312,34.18179
-118.3747284,34.1384687
-118.4078396,34.097338
-0.1113857,51.532635
-4.3106909,50.3619236
-4.3106909,50.3619236
-4.3083727,50.3627125
-4.3127927,50.3615075
-4.3106909,50.3619236
-4.3106909,50.3619236
3.1208418,39.8519946
2.9475662,39.7073604
2.6288523,39.694377
2.8692988,39.7214876
3.1203107,39.8539086
3.1341033,39.842134
3.1428341,39.6558708
3.15136,39.8371
3.0876783,39.847813
3.0476046,39.5810151
3.0234854,39.7653466
3.0077868,39.7042134
-5.9983964,37.3913068
-5.9983964,37.3913068
2.7507016,39.4409258
3.1176478,39.7473806
-5.9983964,37.3913068
-5.9983964,37.3913068
-5.9983964,37.3913068
-5.9983964,37.3913068
-5.9983964,37.3913068
-5.9983964,37.3913068
-5.9983964,37.3913068
3.0301748,39.7698467
2.8683178,39.7172442
3.01604,39.6381
12.4826345,41.8974168
12.4826345,41.8974168
34.767224,32.0732239
34.7672197,32.072497
34.851612,31.046051
34.7731423,32.0619617
34.7684305,32.0734712
34.767224,32.0732239
34.851612,31.046051
34.7735607,32.0613752
34.851612,31.046051
34.7731423,32.0619617
34.7703634,32.0668411
34.851612,31.046051
34.7731423,32.0619617
34.7683477,32.065799
34.851612,31.046051
34.851612,31.046051
34.7735607,32.0613752
34.7703634,32.0668411
34.7662378,32.0734814
34.7731423,32.0619617
34.7735607,32.0613752
34.7688763,32.0681985
35.20916,31.78242
34.767224,32.0732239
34.7683477,32.065799
34.7683477,32.065799
34.7683477,32.065799
-0.3536133,51.3972339
-0.7329576,52.600902
-2.512355716,51.939069647
-0.3234076,51.039106
17.3209012,40.7614003
-13.8621165,28.8627049
6.5746525,43.5800999
-8.6004234,41.1486114
-8.6120951,41.1518888
-8.6045747,41.1553853
-8.6106989,41.1410226
-8.6081358,41.1462456
-9.4877142,52.0494724
-3.673079,40.4288039
-3.188267,55.953252
-7.9403554,37.12169
-0.1466626,51.4980341
12.4896327,41.8934088
-2.1548415,51.9305064
-73.6531046,41.0147057
-74.413935,39.370275
-7.9403554,37.12169
-81.6766332,28.347303
-81.6015149,28.232028
-81.6102933,28.3154926
25.3578101,35.3266195
25.2982661,35.3333829
25.3702002,35.3072931
24.6599004,35.1030783
19.908763,39.5481925
25.0310905,35.3991009
25.2984642,35.3250117
25.3467499,35.330548
19.9194162,39.6239777
-0.0579205,51.4175298
-0.1859276,51.4856175
-118.4581361,33.9866155
11.2547244,43.7767113
11.0651752,43.4880146
11.2547814,43.7737269
11.2611501,43.7693031
-0.054973,51.5514099
-0.2865468,51.4890821
-1.7786373,52.0518751
12.430307,41.8962252
10.720602,43.6024429
-8.6120951,41.1518888
-0.1419956,51.5197714
-0.1288168,51.5072431
-1.9698579,51.6498034
-1.9698579,51.6498034
-0.1142359,51.5224061
10.3308174,43.9518205
10.3308174,43.9518205
10.3308174,43.9518205
10.3043305,43.9378795
10.3308174,43.9518205
1.3510229,51.2706218
1.4038823,51.2281855
1.4018879,51.2202585
1.3936711,51.3903203
-0.2300478,51.4893766
-8.325365,41.528601
29.0463877,40.9930164
1.6095914,52.1809129
-0.1312938,51.4899363
-0.1372818,51.5204523
-0.2316478,51.5004274
-118.4602614,34.1009981
1.2701213,52.1027483
2.3494195,48.8653379
-1.9897304,50.7677229
-1.912079,50.7119127
-118.3997427,34.1147681
-118.4820945,34.1335076
9.2116318,45.439118
-0.3275673,53.1241119
-4.636930763,50.334967725
-116.4773379,33.9452377
-2.8883187,53.1867363
-122.9757413,38.3873843
2.3263113,48.8781557
2.3461184,48.865128
2.3438223,48.863142
2.3460538,48.8631974
2.3458799,48.8632255
2.3631176,48.8679684
2.310598,48.872294
-80.7562111,32.1406414
2.3376453,48.8674461
-5.0691016,50.164563
-3.5260042,50.6600674
19.9509969,50.06727
-87.454707,20.1997998
0.4400036,52.7545004
0.8587728,52.95616
0.70957,52.820202
1.3002156,52.9322938
1.7299285,52.5736236
6.6529929,45.4195951
6.5669375,45.4003125
6.6731278,46.1887157
6.9258549,45.9823651
6.7004887,46.1839116
6.6314491,45.4162167
6.7047327,46.1810483
6.6423282,45.4221351
6.6374931,45.4044889
6.916914,45.9706147
6.6314491,45.4162167
6.0708879,45.0974941
6.6984354,46.201322
6.06776,45.0915
6.9226284,45.9785186
6.7016853,46.1830378
6.6625415,46.156614
6.0699547,45.0963875
6.0660286,45.0930246
6.0660286,45.0930246
6.9258549,45.9823651
6.9168725,45.9706493
6.8976084,45.951848
6.6272039,45.4310358
6.0660286,45.0930246
6.622715,45.432465
6.6703738,46.1589874
15.7696991,50.5924321
-59.626750455,13.208379772
-59.627649,13.209063
-59.626750455,13.208379772
-59.626750455,13.208379772
-59.626750455,13.208379772
-59.626750455,13.208379772
-59.634698,13.206104
-59.632063379,13.211396482
-59.626750455,13.208379772
9.035397,42.6538214
-2.0184005,48.6356704
1.4467592,43.5996451
-2.0241867,48.6467867
-2.0116609,48.6276542
-1.9373784,48.6872068
-1.5647818,47.2134739
-0.571826,44.8400834
-0.5714348,44.8386774
-1.8568462,48.7005549
1.4454208,43.6041347
-2.057757,48.639134
-2.4867234,47.5530669
8.76245,41.806644
-1.6882444,48.0997719
-0.7718155,48.0722637
6.5154267,45.8190834
-2.0586682,48.6329098
-1.6882444,48.0997719
5.9348204,43.1114548
7.028844,43.5586569
-2.0682983,48.636211
-2.549315,48.595501
8.9307869,42.6313294
6.5154267,45.8190834
6.5154267,45.8190834
4.946454,44.42186
4.336163425,44.261078201
-1.5446719,47.2218509
-1.545296,47.213284
-2.4697983,47.4161284
1.4421249,43.6053501
-0.57381,44.85142
1.448474,43.6002194
1.448474,43.6002194
2.857884,48.239632
1.448474,43.6002194
-2.7220595,47.547275
-1.5507825,47.2156347
-1.6906173,48.1153993
-2.935803,47.5884286
-0.5715642,44.850822
-1.5606216,47.2140816
-0.5714878,44.8490031
-0.5862424,44.8327104
-0.5862424,44.8327104
1.4386177,43.6019428
-0.5778984,44.8394666
-0.5725858,44.8511375
1.4448228,43.6036809
-1.671823,48.0972481
8.794859,41.855735
-1.6827256,48.1113607
6.6246065,45.8625107
-2.1371895,48.6224959
2.111843,47.54561
-1.5517082,47.217132
5.3658735,43.2966165
-2.4484449,48.6280986
-0.9700054,46.9953362
-2.3929784,48.6380088
-1.1371199,43.4709769
4.009278,43.693364
-1.5478758,47.2179846
-1.559046,47.2135429
3.552009,49.165058
-2.023013,48.6353276
-1.6793028,48.1105569
1.381991,50.065483
0.2355389,49.4174949
3.3368957,45.7228951
5.7543835,43.1360186
-1.172858,44.6607011
-1.8557335,48.6755984
-1.6848011,48.1148323
-1.6850479,48.1147437
-1.6850479,48.1147437
-2.4725255,48.6364182
-0.5718608,44.8385705
-0.4603077,46.3229093
-2.4012114,48.6409331
-2.5880453,47.5191696
-1.983552,48.6608034
-1.673979,48.1161133
1.4527292,43.6406343
-1.1687665,44.6589101
-1.1714205,44.6612954
4.8282179,45.7647726
-2.3811669,48.6243655
-2.1133023,48.6228633
-2.0271543,48.6501434
6.1778386,43.650161
6.1867275,48.6929111
3.6328174,49.8990903
-2.5502478,48.5966891
5.5791431,43.2646268
-1.0781514,45.6501422
-2.0717149,48.6385001
-0.4537708,49.3344383
-2.852606,47.585665
-0.5676931,44.8532911
5.3611844,43.2350831
-2.0065774,48.6496795
4.8519991,45.7708022
-1.9235912,46.6851861
9.289654,42.671099
6.937429,48.0869914
6.8830649,48.0798687
-1.6838325,48.1106104
9.52977,42.36855
8.7395289,41.9178847
7.4309845,43.750222
-0.5734094,44.8412957
9.394676,41.999687
8.792095,41.883398
0.0766797,49.3589993
9.4650661,42.7573908
-3.919226,47.87524
-2.5069236,48.6009533
-2.7542043,47.6606138
-2.758415,47.6577003
-0.357253,49.3190052
-2.0210629,48.634493
4.8338924,45.7718073
-2.7595958,47.6565967
6.3260545,45.2772403
2.7437057,42.4945678
-0.3521486,49.3187996
4.8314456,45.7661394
-2.0283926,48.6465782
-0.57882,44.8449394
-1.6710603,48.1166157
-2.0416797,48.4539803
3.0380589,49.2579489
5.3806843,43.2983381
-1.669971,48.111104
-1.8557856,48.670943
-2.059187,48.6310955
-1.9983233,48.6588305
-3.4695027,48.8186633
-1.9759638,48.6802288
-2.2349564,48.6031114
2.5213041,49.0041401
-2.2349564,48.6031114
-2.0250526,48.6506995
-1.5408058,47.2239586
0.8120785,49.4101255
5.375844,43.265016
-1.854459,48.68931
7.2530821,43.6951435
4.8175495,45.7393458
5.074783,44.0709985
-0.4647722,49.3360512
2.0749644,42.5776522
4.8175903,43.9430636
-3.8310365,48.5752881
-3.533621,48.809807
-3.6065516,47.775579
6.3637273,48.163583
6.3637273,48.163583
4.8553705,45.7669662
-2.3702551,47.278097
4.8354993,45.7750709
-3.1012209,48.8626872
1.6953472,46.8110626
3.2923581,48.4878021
5.3636067,43.2955354
-0.4735338,49.3295542
-1.5360946,47.2167697
6.9652327,48.0367675
4.8416207,45.7718887
0.607138,49.8289959
-3.8406302,48.5797343
-61.2680049,16.2648486
-1.8418276,48.4918846
5.3798605,43.292996
5.3508002,43.28276
4.267877,44.628298
2.7944603,48.8928519
1.4455456,43.6098631
-4.0990996,47.995933
4.2502823,44.5360471
5.3643209,43.2973679
4.0614577,45.0348205
-2.0180213,48.6398903
-2.5621814,48.5764111
-0.5791399,44.8448594
-2.2451152,48.6242542
-1.917463,48.648895
-2.750430926,47.535197295
-2.755235,47.534398
-1.144167,44.6518192
-0.1617049,47.313489
-0.5639232,44.8600331
3.409634,49.3906397
-2.0109554,48.6534286
-1.1703931,44.6619907
-2.686831,47.705436
6.8708505,48.0045971
-1.883477,48.692573
-1.5454835,43.4818182
2.0961499,42.6126485
7.0254078,43.5575249
-2.0190102,48.6408894
-2.7737678,47.6590436
1.4441675,43.5963965
-4.1704842,47.8297556
0.3700725,43.9530461
5.2203075,43.9601085
-1.5580217,43.484365
-2.9538941,48.7388403
9.3451356,41.6998368
